name,time,id,event_id,stock_name,sector,fantasy_points_projected,fantasy_points_projected_live,fantasy_points_scored,amount_completed,estimated_price,last_price,ask_price,bid_price
Wyndham Championship Test Market,2020-08-15T14:32:10.712284,estk_6bca21b626c1511499495eb9a3c8aa25,evt_6bca21b626c15114,Kevin Kisner,PGA,66.1,79.78,54,0.61,10.4100,5.4900,11.9700,8.7300
Wyndham Championship Test Market,2020-08-15T14:32:10.712289,estk_6bca21b626c15114dda748b4200f22bf,evt_6bca21b626c15114,Paul Casey,PGA,70.47,79.48,52,0.61,10.1700,8.5500,11.7400,8.4500
Wyndham Championship Test Market,2020-08-15T14:32:10.712301,estk_6bca21b626c1511456ab6ba90ba02e56,evt_6bca21b626c15114,Joaquin Niemann,PGA,69.43,76.08,49,0.61,7.2400,6.2300,9.2600,6.0500
Wyndham Championship Test Market,2020-08-15T14:32:10.712306,estk_6bca21b626c151145e6a5c337da2b39d,evt_6bca21b626c15114,Matthias Schwab,PGA,70.52,76.09,50,0.63,7.2000,6.7500,8.7700,6.1000
Wyndham Championship Test Market,2020-08-15T14:32:10.712309,estk_6bca21b626c151146cf2ca706ee5c6ba,evt_6bca21b626c15114,Zach Johnson,PGA,70.96,74.8,45,0.58,6.5400,6.9800,8.2100,4.9900
Wyndham Championship Test Market,2020-08-15T14:32:10.712318,estk_6bca21b626c15114727afcd55bf28e15,evt_6bca21b626c15114,Brandt Snedeker,PGA,68.02,72.57,44,0.58,5.3000,5.7800,6.5300,3.8200
Wyndham Championship Test Market,2020-08-15T14:42:11.511891,estk_6bca21b626c1511403fcb99bd098267b,evt_6bca21b626c15114,Patrick Reed,PGA,78.09,82.46,52,0.61,13.1400,10.9700,14.7000,11.8400
Wyndham Championship Test Market,2020-08-15T14:42:11.511896,estk_6bca21b626c15114d8f0d69f88d3691a,evt_6bca21b626c15114,Doc Redman,PGA,68.27,81.67,53,0.58,12.4000,5.7600,13.9600,10.6600
Wyndham Championship Test Market,2020-08-15T14:42:11.511901,estk_6bca21b626c15114e64a0e6fb2b31683,evt_6bca21b626c15114,Rafa Cabrera Bello,PGA,71.6,81.06,56,0.65,11.4200,7.3200,13.0100,9.7600
Wyndham Championship Test Market,2020-08-15T14:42:11.511910,estk_6bca21b626c151141ca8635140548cc5,evt_6bca21b626c15114,Harris English,PGA,67.04,79.83,51,0.57,10.3800,6.9800,12.0900,8.7900
Wyndham Championship Test Market,2020-08-15T14:42:11.511919,estk_6bca21b626c1511499495eb9a3c8aa25,evt_6bca21b626c15114,Kevin Kisner,PGA,66.1,79.46,55,0.63,9.8300,5.4900,11.5400,8.7300
Wyndham Championship Test Market,2020-08-15T14:42:11.511923,estk_6bca21b626c15114a251d6b9cc0a07e5,evt_6bca21b626c15114,Sungjae Im,PGA,70.86,78.22,52,0.63,8.7200,6.9100,10.3100,7.6300
